Particpant,Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,Pleasant Onset,9.235,17.734,27.25,37.766,111.745,121.744,130.76,141.276,217.571,227.07,235.586,244.602,321.963,331.963,340.479,349.995,423.589,432.589,442.605,451.621,530.415,540.915,550.931,559.447,632.542,643.041,652.557,663.073,730.168,740.184,749.2,759.216,832.994,843.494,852.51,862.026,931.221,941.237,950.753,960.769
,,3,Overall Pleasant Response,11.339,18.445,27.893,38.133,114.022,122.205,131.536,141.574,220.209,227.952,236.767,245.013,325.322,332.61,341.19,350.297,425.618,433.734,443.202,452.33,533.144,542.347,551.758,559.921,634.874,644.067,652.969,663.668,732.141,741.087,749.85,759.64,835.312,844.216,853.337,862.472,932.801,941.933,952.032,961.393
,,1,Number Onset,41.899,48.416,53.432,58.948,146.209,151.725,156.741,162.258,251.535,257.534,262.551,267.567,354.628,360.644,366.66,372.176,456.054,462.07,468.586,474.603,563.88,570.396,574.912,579.429,666.006,670.522,675.039,681.055,763.349,769.865,775.382,781.398,867.359,871.875,876.891,881.408,966.202,972.718,979.234,984.25
,,2,Even/Odd Onset,43.899,50.416,55.432,60.948,148.209,153.725,158.741,164.258,253.535,259.534,264.551,269.567,356.627,362.644,368.66,374.176,458.054,464.07,470.586,476.602,565.88,572.396,576.912,581.428,668.006,672.522,677.038,683.055,765.349,771.865,777.381,783.398,869.358,873.875,878.891,883.407,968.201,974.718,981.234,986.25
,,3,Overall Odd/Even Response,44.854,50.849,56.197,61.56,149.181,153.991,159.398,164.965,255.557,260.128,,270.184,357.59,,369.07,375.263,459.535,464.537,471.046,477.127,566.931,573,577.796,582.32,668.486,672.973,678.107,683.769,766.056,772.596,777.969,783.836,870.296,874.624,879.395,884.091,969.093,975.497,982.124,986.665
,,1,Imagine Onset,65.281,75.28,84.296,94.312,170.39,180.906,189.922,199.438,275,284.999,294.515,304.531,379.909,388.425,397.941,408.457,482.735,492.751,501.767,512.283,587.561,597.077,605.593,614.609,687.188,697.204,705.72,715.236,788.331,797.33,807.346,816.362,886.341,896.856,906.872,915.389,990.183,1000.683,1010.199,1020.714
,,2,Imagine Rating Onset,71.281,81.28,90.296,100.312,176.39,186.906,195.922,205.438,280.999,290.999,300.515,310.531,385.909,394.425,403.941,414.457,488.735,498.751,507.767,518.283,593.561,603.077,611.593,620.609,693.187,703.203,711.719,721.235,794.33,803.33,813.346,822.362,892.34,902.856,912.872,921.388,996.183,1006.682,1016.198,1026.714
,,3,Overall Rating Response,73.633,82.985,91.262,100.829,177.962,187.361,196.296,206.349,283.634,291.934,301.138,311.987,387.573,395.141,404.927,414.932,489.821,499.473,509.261,519.112,595.065,604.196,611.815,621.102,694.152,703.704,712.633,721.624,796.859,803.647,813.612,822.699,893.65,,913.326,922.296,998.526,1007.595,,1027.165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,01,1,Image Onset,2.825,11.341,20.857,31.373,104.634,114.65,123.666,134.182,208.177,217.693,226.209,235.225,312.803,322.819,331.335,340.851,413.546,422.562,432.578,441.594,514.289,524.805,534.821,543.337,614.599,625.115,634.631,645.147,717.142,727.141,736.157,746.173,818.668,829.184,838.2,847.716,924.211,934.21,943.726,953.759
,,2,Pleasant Onset,8.825,17.341,26.857,37.373,110.634,120.65,129.666,140.182,214.177,223.693,232.209,241.225,318.803,328.819,337.335,346.851,419.546,428.562,438.578,447.594,520.289,530.805,540.821,549.337,620.598,631.114,640.63,651.146,723.141,733.141,742.157,752.173,824.668,835.184,844.2,853.716,930.21,940.21,949.726,959.758
,,3,Overall Pleasant Response,10.793,18.225,27.637,39.326,111.683,121.803,130.679,141.324,215.054,224.235,232.822,241.979,319.801,329.487,338.263,347.97,420.067,429.06,439.324,448.093,522.085,531.585,541.979,550.613,621.695,631.726,641.472,651.794,725.243,734.77,743.035,753.225,825.856,837.067,844.794,854.715,932.887,940.977,950.43,960.928
,,1,Number Onset,41.489,45.989,52.005,58.521,144.315,149.331,154.848,159.864,246.558,252.074,257.59,264.107,350.584,356.1,361.117,367.633,450.527,456.043,462.06,466.576,552.97,559.469,563.986,568.502,655.279,660.796,667.312,673.328,758.306,763.322,768.338,772.855,860.348,866.365,870.881,877.397,963.991,970.507,976.524,982.54
,,2,Even/Odd Onset,43.489,47.988,54.005,60.521,146.315,151.331,156.848,161.864,248.558,254.074,259.59,266.107,352.584,358.1,363.116,369.633,452.527,458.043,464.059,468.576,554.97,561.469,565.986,570.502,657.279,662.796,669.312,675.328,760.305,765.322,770.338,774.854,862.348,868.365,872.881,879.397,965.991,972.507,978.524,984.54
,,3,Overall Odd/Even Response,45.543,48.304,54.649,60.785,146.468,152.07,157.417,162.297,250.314,254.437,259.909,267.029,353.411,358.766,364.221,370.296,453.112,458.627,464.487,469.178,558.547,562.139,566.587,571.081,658.209,663.279,670.28,676.33,760.889,765.616,771.436,775.324,863.226,868.985,873.665,879.895,966.658,972.913,979.201,984.821
,,1,Imagine Onset,65.654,75.67,84.686,94.702,167.997,178.513,187.529,197.045,271.839,281.839,291.355,301.371,374.566,383.082,392.598,403.114,474.009,484.025,493.041,503.557,575.435,584.951,593.467,602.466,679.161,689.177,697.693,707.209,779.487,788.503,798.519,807.535,884.03,894.546,904.562,913.078,987.973,998.489,1008.005,1018.521
,,2,Imagine Rating Onset,71.653,81.669,90.685,100.701,173.996,184.512,193.528,203.044,277.839,287.838,297.354,307.37,380.565,389.081,398.597,409.113,480.008,490.024,499.04,509.556,581.435,590.951,599.467,608.466,685.161,695.177,703.693,713.209,785.487,794.503,804.519,813.535,890.03,900.546,910.562,919.078,993.972,1004.488,1014.004,1024.52
,,3,Overall Rating Response,73.236,82.473,91.509,101.629,174.668,185.19,195.146,204.006,279.867,288.581,298.861,308.34,381.625,389.96,399.073,409.837,480.535,491.002,500.099,511.021,582.227,591.63,602.073,609.432,686.906,695.995,704.229,714.014,786.572,795.214,805.311,815.397,890.684,901.177,911.307,920.032,994.659,1005.225,1014.351,1025.515
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,02,1,Image Onset,2.833,11.349,20.865,31.381,108.259,118.275,127.291,137.807,216.218,225.734,234.25,243.266,313.145,323.144,331.677,341.209,415.321,424.337,434.37,443.402,517.697,528.23,538.246,546.762,623.123,633.656,643.188,653.688,727.482,737.498,746.514,756.547,827.325,837.825,846.841,856.357,931.551,941.584,951.117,961.133
,,2,Pleasant Onset,8.833,17.349,26.865,37.381,114.259,124.274,133.291,143.806,222.218,231.734,240.25,249.266,319.144,329.144,337.676,347.209,421.32,430.336,440.369,449.402,523.697,534.229,544.245,552.761,629.123,639.655,649.188,659.687,733.482,743.498,752.514,762.547,833.325,843.824,852.84,862.356,937.551,947.584,957.116,967.132
,,3,Overall Pleasant Response,10.18,18.045,27.28,37.896,115.704,125.078,134.314,144.543,222.62,232.276,241.126,249.736,321.479,329.866,338.377,348.229,421.882,431.062,440.772,450.371,525.376,534.808,545.024,553.324,630.483,640.082,652.233,660.032,734.307,745.289,753.056,762.878,835.889,844.386,854.324,863.204,938.382,948.468,957.612,967.645
,,1,Number Onset,42.014,48.03,53.546,59.562,149.739,155.256,161.272,167.788,254.599,259.615,264.131,268.648,350.942,356.458,361.975,366.991,454.035,460.051,464.567,469.584,558.194,563.694,570.21,575.226,662.62,668.137,674.653,681.169,768.68,773.696,779.212,784.228,868.289,874.805,880.322,886.338,972.765,977.282,981.798,986.814
,,2,Even/Odd Onset,44.013,50.03,55.546,61.562,151.739,157.256,163.272,169.788,256.599,261.615,266.131,270.648,352.942,358.458,363.974,368.991,456.035,462.051,466.567,471.584,560.194,565.694,572.21,577.226,664.62,670.136,676.653,683.169,770.679,775.696,781.212,786.228,870.289,876.805,882.322,888.338,974.765,979.281,983.798,988.814
,,3,Overall Odd/Even Response,44.397,51.236,56.072,61.989,152.171,157.614,163.603,170.497,257.323,262.368,266.794,271.052,354.637,358.777,364.283,369.471,456.635,462.754,467.809,472.361,562.287,566.168,572.725,578.58,665.119,670.596,677.391,684.406,771.778,776.203,782.196,787.438,870.75,877.212,882.748,888.754,975.256,979.731,984.145,989.22
,,1,Imagine Onset,67.295,77.311,86.327,96.343,174.721,185.237,194.253,203.769,273.981,283.997,293.513,303.529,375.624,384.14,393.656,404.172,476.517,486.533,495.549,506.065,584.159,593.675,602.191,611.207,689.302,699.318,707.834,717.35,790.361,799.377,809.393,818.393,892.271,902.787,912.803,921.319,993.447,1003.963,1013.479,1023.995
,,2,Imagine Rating Onset,73.295,83.311,92.327,102.343,180.721,191.236,200.253,209.769,279.98,289.996,299.512,309.528,381.623,390.139,399.655,410.171,482.516,492.532,501.548,512.064,590.159,599.675,608.191,617.207,695.301,705.317,713.833,723.349,796.361,805.377,815.393,824.392,898.27,908.786,918.802,927.318,999.447,1009.963,1019.479,1029.995
,,3,Overall Rating Response,74.402,83.908,93.168,105.396,181.837,192.274,201.089,210.573,280.529,291.329,300.457,311.555,382.784,391.07,400.369,410.836,483.112,493.053,502.079,514.873,590.684,600.248,608.561,620.065,695.881,705.729,714.371,724.355,797.579,806.36,817.93,824.812,898.65,909.462,,927.998,999.957,1010.299,1020.039,1030.434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01,1,Image Onset,3.94,12.456,21.972,32.505,102.4,112.416,121.432,131.948,210.859,220.358,228.891,237.907,311.502,321.501,330.017,339.55,412.862,421.894,431.927,440.943,514.838,525.37,535.403,543.919,619.497,629.997,639.529,650.062,721.157,731.173,740.189,750.221,824.516,835.032,844.048,853.564,926.642,936.675,946.208,956.224
,,2,Pleasant Onset,9.94,18.456,27.972,38.504,108.4,118.416,127.432,137.948,216.859,226.358,234.891,243.907,317.502,327.501,336.017,345.55,418.861,427.894,437.927,446.943,520.837,531.37,541.403,549.919,625.497,635.996,645.529,656.061,727.156,737.172,746.188,756.221,830.516,841.032,850.048,859.564,932.642,942.675,952.207,962.223
,,3,Overall Pleasant Response,10.837,19.062,28.498,38.876,109.188,118.845,128.692,138.431,219.361,228.085,235.33,244.709,320.268,327.949,336.787,345.966,420.535,429.608,438.409,447.589,521.272,532.805,542.375,550.363,628.165,636.405,646.214,656.536,728.771,738.219,746.827,756.567,831.694,841.569,850.891,861.318,933.218,943.055,953.309,962.671
,,1,Number Onset,42.238,47.754,52.77,58.286,141.881,148.397,154.413,160.929,249.84,254.856,259.872,265.389,349.683,355.699,362.215,368.231,450.676,457.192,461.708,466.225,554.852,559.868,566.368,572.884,661.194,665.711,671.227,676.243,761.654,766.17,772.187,778.203,865.297,869.813,875.329,880.346,965.656,970.673,976.689,982.705
,,2,Even/Odd Onset,44.237,49.754,54.77,60.286,143.88,150.397,156.413,162.929,251.84,256.856,261.872,267.388,351.683,357.699,364.215,370.231,452.676,459.192,463.708,468.224,556.852,561.868,568.367,574.884,663.194,667.711,673.227,678.243,763.654,768.17,774.186,780.203,867.297,871.813,877.329,882.346,967.656,972.673,978.689,984.705
,,3,Overall Odd/Even Response,45.184,51.576,55.512,60.767,144.422,150.929,156.835,163.53,252.525,257.473,262.239,267.828,352.228,358.52,364.907,370.821,453.962,459.796,464.263,468.635,557.605,563.979,568.907,575.465,663.647,668.318,673.691,679.794,764.282,768.564,774.587,780.717,868.927,872.32,877.712,882.922,968.927,973.342,979.89,985.894
,,1,Imagine Onset,63.419,73.435,82.451,92.467,168.662,179.178,188.194,197.71,271.322,281.338,290.854,300.869,375.164,383.68,393.196,403.712,474.357,484.373,493.389,503.905,579.817,589.333,597.849,606.865,683.376,693.392,701.908,711.424,785.536,794.552,804.568,813.584,887.779,898.294,908.31,916.827,989.338,999.854,1009.37,1019.886
,,2,Imagine Rating Onset,69.419,79.435,88.451,98.467,174.662,185.178,194.194,203.71,277.321,287.337,296.853,306.869,381.164,389.68,399.196,409.712,480.357,490.373,499.389,509.905,585.816,595.332,603.848,612.864,689.376,699.392,707.908,717.424,791.535,800.551,810.567,819.583,893.778,904.294,914.31,922.826,995.338,1005.854,1015.37,1025.886
,,3,Overall Rating Response,70.992,80.16,89.012,99.21,175.999,186.207,195.761,205.001,278.488,288.43,297.629,307.575,382.175,390.763,400.082,410.436,481.412,491.434,500.084,510.819,587.062,595.765,605.339,613.592,690.225,700.119,709.01,718.541,792.67,801.625,811.352,820.31,894.724,905.145,914.885,924.972,996.278,1006.719,1016.435,1026.554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,02,1,Image Onset,2.833,11.333,20.849,31.364,104.559,114.575,123.575,134.091,212.785,222.284,230.801,239.817,315.911,325.927,334.443,343.959,413.638,422.654,432.67,441.686,516.581,527.097,537.113,545.629,615.107,625.623,635.139,645.655,720.033,730.049,739.065,749.081,820.676,831.175,840.191,849.707,926.802,936.818,946.317,956.333
,,2,Pleasant Onset,8.833,17.332,26.848,37.364,110.559,120.575,129.574,140.09,218.785,228.284,236.8,245.816,321.911,331.927,340.443,349.959,419.637,428.653,438.669,447.685,522.58,533.096,543.112,551.628,621.107,631.623,641.139,651.655,726.033,736.049,745.065,755.081,826.676,837.175,846.191,855.707,932.802,942.818,952.317,962.333
,,3,Overall Pleasant Response,11.076,17.87,27.898,37.827,111.929,122.997,131.451,140.419,221.13,228.796,237.463,246.176,322.681,333.8,340.838,350.307,420.178,429.152,439.026,448.163,524.279,534.533,543.583,552.134,622.395,631.998,641.469,653.491,727.698,737.096,746.689,756.425,828.679,837.479,846.495,856.065,934.586,946.219,953.047,962.835
,,1,Number Onset,40.697,46.213,52.73,57.246,146.023,152.039,157.556,164.072,251.749,256.765,262.282,267.298,353.292,357.808,362.325,368.341,451.418,457.435,462.451,467.467,555.261,560.278,564.794,570.31,656.588,663.104,669.62,674.636,760.214,765.73,771.246,775.763,862.14,867.156,871.672,877.689,966.566,973.065,978.582,984.598
,,2,Even/Odd Onset,42.697,48.213,54.73,59.246,148.023,154.039,159.556,166.072,253.749,258.765,264.282,269.298,355.292,359.808,364.325,370.341,453.418,459.435,464.451,469.467,557.261,562.277,566.794,572.31,658.587,665.104,671.62,676.636,762.213,767.73,773.246,777.762,864.14,869.156,873.672,879.689,968.566,975.065,980.582,986.598
,,3,Overall Odd/Even Response,43.172,48.972,55.169,59.576,148.511,154.641,159.96,166.778,255.237,260.426,264.86,269.83,355.694,360.3,364.941,372.566,454.292,459.943,465.794,470.774,558.226,562.613,567.577,574.242,659.028,665.652,672.113,677.367,762.71,,774.539,778.138,865.062,869.675,874.542,879.898,971.215,975.411,981.026,987.041
,,1,Imagine Onset,63.879,73.895,82.911,92.927,172.005,182.521,191.537,201.053,275.931,285.947,295.463,305.479,375.957,384.473,393.989,404.505,475.9,485.916,494.932,505.448,575.643,585.142,593.659,602.675,680.869,690.885,699.401,708.917,783.695,792.711,802.727,811.743,886.321,896.837,906.853,915.369,989.531,1000.047,1009.563,1020.079
,,2,Imagine Rating Onset,69.878,79.894,88.91,98.926,178.004,188.52,197.536,207.052,281.93,291.946,301.462,311.478,381.957,390.473,399.989,410.505,481.9,491.916,500.932,511.448,581.643,591.142,599.658,608.674,686.869,696.885,705.401,714.917,789.695,798.711,808.727,817.743,892.321,902.837,912.853,921.369,995.531,1006.046,1015.562,1026.078
,,3,Overall Rating Response,70.915,81.069,89.546,100.125,178.806,189.126,198.25,207.604,282.232,293.288,302.028,312.213,382.445,391.105,400.663,411.654,482.427,492.567,501.73,511.917,585.111,592.85,600.203,609.327,687.806,697.623,706.005,717.33,790.831,799.633,810.053,818.372,893.529,903.079,913.978,921.978,995.96,1006.384,1017.052,1026.456
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01,1,Image Onset,3.93,12.446,21.962,32.478,106.24,116.256,125.272,135.788,210.583,220.099,228.615,237.631,311.726,321.742,330.258,339.774,413.168,422.185,432.2,441.217,513.311,523.827,533.843,542.359,614.854,625.37,634.886,645.402,717.997,728.013,737.029,747.045,820.84,831.356,840.372,849.888,924.283,934.299,943.815,953.831
,,2,Pleasant Onset,9.93,18.446,27.962,38.478,112.239,122.255,131.271,141.787,216.582,226.098,234.614,243.63,317.725,327.741,336.257,345.773,419.168,428.184,438.2,447.216,519.311,529.827,539.843,548.359,620.854,631.37,640.886,651.402,723.997,734.013,743.029,753.045,826.84,837.356,846.372,855.888,930.282,940.298,949.814,959.83
,,3,Overall Pleasant Response,11.449,19.543,28.944,39.247,112.89,123.359,131.748,142.258,217.802,226.568,235.042,244.071,319.399,329.309,337.165,346.213,420.889,428.605,438.842,447.64,520.654,530.582,540.227,548.858,622.066,632.303,641.305,651.835,725.602,735.015,743.645,754.109,828.276,837.648,846.816,856.454,931.383,940.639,950.367,960.199
,,1,Number Onset,42.611,48.111,54.627,59.143,145.92,151.437,157.953,162.969,250.563,256.079,260.596,265.612,349.506,354.523,359.539,366.055,451.349,456.365,460.882,466.898,552.192,557.708,563.225,568.741,655.835,661.851,667.867,673.884,756.978,762.994,769.51,776.026,862.32,868.337,872.853,879.369,965.463,971.979,977.496,983.512
,,2,Even/Odd Onset,44.611,50.11,56.627,61.143,147.92,153.437,159.953,164.969,252.563,258.079,262.596,267.612,351.506,356.522,361.539,368.055,453.349,458.365,462.882,468.898,554.192,559.708,565.225,570.741,657.835,663.851,669.867,675.883,758.978,764.994,771.51,778.026,864.32,870.337,874.853,881.369,967.463,973.979,979.496,985.512
,,3,Overall Odd/Even Response,46.801,50.613,56.967,61.638,148.593,153.73,160.264,165.436,252.941,258.37,263.065,267.931,351.992,357.075,361.844,368.364,453.888,458.811,463.215,469.334,554.746,560.133,565.489,571.042,658.283,664.46,670.139,676.261,759.593,765.268,772.24,778.366,864.899,870.992,875.24,881.639,968.26,974.344,979.902,986.094
,,1,Imagine Onset,65.076,75.075,84.091,94.107,170.602,181.118,190.134,199.65,271.545,281.561,291.077,301.093,374.688,383.204,392.72,403.236,473.031,483.047,492.063,502.579,575.174,584.69,593.206,602.222,679.017,689.033,697.549,707.065,783.459,792.475,802.491,811.507,885.602,896.118,906.134,914.65,990.345,1000.861,1010.377,1020.893
,,2,Imagine Rating Onset,71.076,81.075,90.091,100.107,176.602,187.118,196.134,205.65,277.545,287.561,297.077,307.093,380.687,389.203,398.719,409.235,479.031,489.047,498.063,508.578,581.173,590.689,599.205,608.222,685.016,695.032,703.548,713.064,789.459,798.475,808.491,817.507,891.602,902.118,912.134,920.65,996.344,1006.86,1016.376,1026.892
,,3,Overall Rating Response,73.607,81.599,90.567,100.618,178.159,187.829,196.684,206.283,278.16,288.211,297.648,307.767,381.384,389.869,399.986,409.729,479.711,489.352,498.712,509.185,581.902,591.708,599.894,609.154,685.513,696.07,704.336,713.807,790.593,798.897,808.974,818.091,892.197,902.541,912.818,921.899,997.508,1007.303,1017.219,1027.465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,02,1,Image Onset,2.637,11.153,20.669,31.185,105.78,115.796,124.812,135.328,211.723,221.255,229.771,238.787,313.799,323.815,332.331,341.847,414.142,423.158,433.191,442.223,514.535,525.067,535.083,543.599,619.194,629.71,639.226,649.759,722.07,732.086,741.102,751.118,824.713,835.229,844.245,853.761,928.056,938.072,947.605,957.621
,,2,Pleasant Onset,8.637,17.153,26.669,37.185,111.78,121.796,130.812,141.328,217.722,227.255,235.771,244.787,319.798,329.814,338.33,347.846,420.141,429.157,439.19,448.223,520.534,531.067,541.083,549.599,625.194,635.71,645.226,655.758,728.07,738.086,747.102,757.118,830.713,841.229,850.245,859.761,934.056,944.072,953.604,963.62
